date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd,aet_mm,SM_%
1992-12-01,7.72029497285253,10.68,0.959403812728627,2.55,1.22090783571043,0.219713479565346
1992-12-02,8.06841775027766,4.42,0.690250460892252,2.77,0.960678234696388,0.232446726879848
1992-12-03,3.8696150183789,2.69,0.491890389252392,1.6,1.51568106826275,0.229836028417305
1992-12-04,2.39287023587447,1.17,0.192042215490225,1.07,0.535884403413342,0.222765386229732
1992-12-05,3.2924267094166,0.0,0.282283820457555,0.78,0.186821241532603,0.21534530135091
1992-12-06,3.550979101386,13.38,0.264651301800519,1.66,0.216216545912527,0.218652512941689
1992-12-07,5.48010906827183,0.43,0.262094729551446,1.85,0.320749465496309,0.228358409377089
1992-12-08,5.2073020569102,0.01,0.473274443732502,0.96,0.330884141787406,0.21777512708505
1992-12-09,5.42446743909917,0.69,0.264010841391732,0.76,0.380646972165954,0.2121411662288
1992-12-10,5.86205508070311,0.53,0.165628028569577,0.68,0.183000619853697,0.207125710821273
1992-12-11,6.67728877337029,2.8,0.309882068564516,0.68,0.150011984571334,0.205363113467129
1992-12-12,6.13268811145512,0.01,0.35385797034441,0.66,0.405949077779247,0.208478999486996
1992-12-13,6.91743853807633,0.0,0.337385016123941,0.61,0.405713441150804,0.202896497582664
1992-12-14,8.21379351117408,0.0,0.654476109484687,0.56,0.146347470581532,0.196118637586084
1992-12-15,7.9096768585827,0.0,0.643865701814958,0.52,0.319015679340209,0.193210564770625
1992-12-16,5.9621120240559,0.05,0.309575692616943,0.49,0.298460603000656,0.197067374508371
1992-12-17,3.35144545466329,0.14,0.142910448107422,0.47,0.407466724995644,0.200346517014628
1992-12-18,5.05306714201349,7.73,0.56490836785309,0.85,0.226198136806488,0.213898689508294
1992-12-19,1.02385035904082,0.0,0.0159424826134299,0.64,1.04197856759833,0.213132681455687
1992-12-20,-1.13307807778775,0.0,-0.0548153779748755,0.54,0.110211589884373,0.205958089138309
1992-12-21,-1.5012567634983,0.0,-0.0285800486091754,0.5,-0.0365630092640077,0.199578413418938
1992-12-22,-1.46913600210349,0.0,0.0138223582333411,0.46,-0.061858217081716,0.195809865219892
1992-12-23,-1.25380366503623,0.0,0.0157302874525688,0.45,-0.0178662639471792,0.193033447852379
1992-12-24,-2.47500363381766,0.0,0.056548901947916,0.43,-0.0379316268428679,0.190224266637648
1992-12-25,-1.44315886508183,0.0,0.0902303816446565,0.41,0.135616862004803,0.188772039734482
1992-12-26,-0.161566574520274,0.05,0.101582884171451,0.39,0.0195717138628806,0.187584821303652
1992-12-27,2.07630104490162,0.0,0.180128627585288,0.39,-0.0262777050656657,0.186694485985667
1992-12-28,0.952701644991265,0.0,-0.0445883009137931,0.39,0.0911115518500728,0.184310497924666
1992-12-29,-1.651775891798,0.0,-0.0711304005074659,0.38,-0.131051374539252,0.181891544763474
1992-12-30,-2.17838582669198,0.0,0.0279755072297579,0.37,-0.0041286671353924,0.180725676621014
1992-12-31,0.472065527955122,0.0,0.047123876950624,0.37,0.0809619503636514,0.180455715329488
1993-01-01,-1.2615133313491,0.0,-6.41829646346312e-05,0.36,-0.188936305142218,0.182151298832528
1993-01-02,-1.73876688855702,0.0,0.0740336333940846,0.35,-0.0832210865712935,0.179888320611874
1993-01-03,-1.964701542324,5.29,0.170235878453647,0.35,0.0723728369320593,0.178256921665864
1993-01-04,0.948350232728139,1.0,0.289914107688168,0.39,0.184188446690959,0.183093652743016
1993-01-05,5.29472557147987,0.3,0.340860484133776,0.62,-0.0405600114214805,0.202161307071681
1993-01-06,5.92435425574486,0.04,0.114306104914091,0.58,-0.0471554696559906,0.205062465216783
1993-01-07,4.65556723406359,0.61,0.191631585898863,0.51,-0.124189305690027,0.202875626097906
1993-01-08,5.04272046247431,0.43,0.535804897226332,0.46,0.40200492667575,0.19992983661604
1993-01-09,7.18132854830376,5.92,0.778325474016659,0.49,0.478029954096963,0.199320024251092
1993-01-10,7.51735983350901,9.64,0.72639788222152,1.33,0.757551235297034,0.213231971023054
1993-01-11,4.09014039480797,0.26,0.918484227270641,1.76,1.30217650965337,0.21437251542898
1993-01-12,3.38876094931315,0.0,1.1447513612907,0.78,0.98772693064905,0.204078312372721
1993-01-13,5.3273608139149,19.15,0.463175316481356,3.14,0.625880453134737,0.217359298583798
1993-01-14,5.35921906648774,0.82,0.641145810509364,1.6,0.474319336635451,0.220525020597883
1993-01-15,8.53351602309329,0.75,1.52503507236972,1.04,0.607044574233794,0.21552289085454
1993-01-16,9.49990123090983,0.0,1.37563599074736,0.78,1.25445627397107,0.208190719293609
1993-01-17,7.36366889356186,0.0,1.43714886376824,0.66,0.601996457384479,0.202020520154834
1993-01-18,4.80080097257316,0.18,0.721797970098611,0.59,0.752962212408743,0.200703458889735
1993-01-19,7.04348966707379,0.83,0.744749053927293,0.55,0.586605444550514,0.203601694467331
1993-01-20,9.3471280022811,0.07,0.799323846027455,0.53,0.89325993772476,0.20134431887077
1993-01-21,8.06135360049206,0.06,0.982542723986056,0.5,0.524922268044564,0.196303004959037
1993-01-22,7.94627345082316,1.43,1.55810229463088,0.49,0.655966384276267,0.194846531005643
1993-01-23,6.8196020036973,4.92,0.844683734044192,0.57,0.821136466918453,0.205484978313927
1993-01-24,5.70483584584904,4.64,2.02731945312306,0.6,0.738480542936633,0.203858989226919
1993-01-25,2.28029202539919,0.0,1.08141233022442,0.57,1.11626199176235,0.19856076608578
1993-01-26,3.14974446611178,0.21,0.505508130917957,0.53,0.698776603225739,0.200566337618729
1993-01-27,4.69789965980239,1.86,0.163315705155385,0.51,0.306960742079443,0.202659318793042
1993-01-28,6.98117376183654,2.76,0.333184957130653,0.51,0.137893543128044,0.20597978142926
1993-01-29,5.96578157631008,0.1,0.137988938335555,0.52,0.37043163132283,0.2103673698447
1993-01-30,5.0149221965946,0.07,0.385698295334622,0.5,0.280610099434853,0.203101372673994
1993-01-31,5.11596379955333,0.0,0.307964723602629,0.47,0.29702058001872,0.198700343557138
1993-02-01,4.06289405242296,0.0,0.285741559933248,0.45,0.384080055500231,0.195747832170006
1993-02-02,4.63427898874185,0.38,0.495264628425986,0.43,0.252091175606174,0.192387899326877
1993-02-03,5.46209008605234,0.0,0.409307536416899,0.42,0.271034222697058,0.188963216067903
1993-02-04,4.08728093613105,0.0,0.307818024766443,0.41,0.328571127066689,0.18707636917624
1993-02-05,5.04103582986725,0.0,0.481591214942954,0.41,0.24934119034198,0.184939291432835
1993-02-06,7.46073914369962,0.0,0.48685696112894,0.4,0.413837704447008,0.18457763924946
1993-02-07,9.03217947543527,0.0,0.347254083656697,0.39,0.334505664725458,0.183016593343386
1993-02-08,8.15059646928476,0.2,0.383311884813859,0.39,0.170679907164266,0.180360567102461
1993-02-09,5.09923052215907,0.36,0.336679957273449,0.38,0.241821992301172,0.181132712546831
1993-02-10,3.89713347383192,0.14,0.365121131279427,0.38,0.33355935687019,0.183209831019634
1993-02-11,3.41744891243419,0.0,0.444356070608337,0.37,0.402268040324411,0.183032975266995
1993-02-12,2.6631392848579,0.0,0.375568168573039,0.36,0.457042035075926,0.181366203926811
1993-02-13,3.38420212322348,0.0,0.317308505813145,0.35,0.29569718866579,0.178750048968551
1993-02-14,2.43562979748191,0.0,0.289326829641174,0.34,0.168110490325959,0.177342876241703
1993-02-15,4.49402823632442,0.13,0.364417253561364,0.34,0.238445196901598,0.176357016493852
1993-02-16,6.42654703262705,0.0,0.567878604591245,0.34,0.200621663562713,0.174727442597976
1993-02-17,8.16891816274882,0.0,0.841944643743299,0.36,0.385139486001384,0.172651875573243
1993-02-18,6.96366751123028,0.03,0.826937239384126,0.36,0.52437664520356,0.172334410123276
1993-02-19,6.15626402839966,0.0,1.59967057448025,0.34,0.512314689976554,0.170740018965598
1993-02-20,4.7436752520979,0.0,1.01105590332,0.31,0.92148368637408,0.167900567413372
1993-02-21,3.88538962645671,0.0,1.71220244833535,0.32,0.585604410979056,0.164689293764671
1993-02-22,3.29689859875356,0.0,1.04662293972248,0.31,1.00364158711126,0.162421682963608
1993-02-23,2.81350637294189,0.0,0.654364112260133,0.33,0.65406292917267,0.163424129836616
1993-02-24,4.71274356880012,0.0,1.05736185160438,0.33,0.533065500278627,0.161942120726911
1993-02-25,4.39564105274671,5.47,0.879362502047828,0.33,0.737234397280601,0.163215520698929
1993-02-26,2.94846179678041,0.45,0.785009972739124,0.35,0.761812240366013,0.182156705582415
1993-02-27,0.686398073641842,0.0,1.41904917031884,0.29,0.999644356629541,0.184584230571922
1993-02-28,0.222670966636756,1.12,1.29056215368856,0.29,1.07477004489591,0.177952704152222
1993-03-01,1.35966300886794,0.4,1.05629860842753,0.29,0.874454864571171,0.178505159575295
1993-03-02,2.42411679358279,0.0,0.882637002839761,0.27,1.16819704492246,0.182414006560231
1993-03-03,2.83301175828483,0.0,0.765345027298314,0.27,0.770276965152833,0.181169434296641
1993-03-04,2.78605413725765,0.0,0.969795346658836,0.26,0.601204058095332,0.177502569683026
1993-03-05,4.87615901573314,0.0,0.827877577095396,0.26,0.703026402381159,0.174734089884496
1993-03-06,5.44646846080375,0.0,0.996680161308059,0.27,0.476062664341542,0.171441270384131
1993-03-07,4.61236839754498,0.0,0.851195273710941,0.27,0.741483968111777,0.169535927371088
1993-03-08,5.51873037017552,0.0,1.07465606400577,0.27,0.627865305831356,0.168645993128857
1993-03-09,3.17490714987239,0.36,1.17151011556759,0.27,0.847231182119539,0.165997773874112
1993-03-10,4.43762336342816,0.48,0.645326097972892,0.27,0.965079472910973,0.163633827164332
1993-03-11,7.99159782528695,0.0,1.48946157475219,0.26,0.452345898074489,0.16187245480125
1993-03-12,7.86140389167068,0.04,1.41536589333568,0.25,1.18212251653594,0.158935902498173
1993-03-13,10.6219221931487,0.0,1.86503892719521,0.25,1.092643999765,0.15511823651033
1993-03-14,10.1123453065429,0.0,1.32569870056965,0.26,1.49230357379683,0.151584889704168
1993-03-15,10.871846650565,0.12,1.9246397653145,0.25,0.915887543270665,0.148284278763194
1993-03-16,9.53020637532211,0.0,1.41979838107608,0.24,1.38058664817964,0.14750584668957
1993-03-17,11.0280443544348,0.0,1.61890131156082,0.24,0.931314499147477,0.146327085049824
1993-03-18,8.29106098400422,0.0,1.52325940342739,0.24,0.938163475403863,0.14598738943212
1993-03-19,5.61322635397122,0.0,1.76446499062901,0.24,0.873560344259585,0.144941962162078
1993-03-20,7.11809561752677,0.0,1.4775556035464,0.24,1.35436499070737,0.141043076779579
1993-03-21,8.90180616803585,4.28,1.0456296013357,0.24,1.08109109944874,0.142784504173986
1993-03-22,7.4234202725993,0.5,1.61195150273197,0.24,0.725917566207148,0.171122098030376
1993-03-23,5.79654843835948,0.0,2.14236945701246,0.24,1.54882248851561,0.169216071012172
1993-03-24,5.49399460043168,0.0,1.75048624646578,0.24,1.67410430768805,0.160457372487447
