gridcode,Lp,Lp_lower_CI,Lp_higer_CI,gamma,gamma_low,gamma_high,R2
5360,0.26223449824876266,0.25516570257799426,0.26949911910971225,0.5000000000000001,0.5,0.5777662411170366,0.714539745362547
5361,0.37724529723968125,0.3642976683108788,0.3906531023086585,0.8548368202977046,0.8166806583790301,0.892992982216379,0.8091385131769278
5362,0.4858891522428324,0.46363615625136995,0.5092102181505841,0.7805534509897329,0.7435803349974734,0.8175265669819924,0.7819001093314805
5363,0.6304628123527071,0.5611901510267227,0.7082864106443617,0.513491777634003,0.5,0.5566122915023941,0.7805154376989384
5364,0.9603299297740805,0.7903852321916454,1.0,0.5000000000000003,0.5,0.5582913943580747,0.7650958202374774
5365,0.6350404259811702,0.5790522885691671,0.6964420149807856,0.6342039194824617,0.5894099591661476,0.6789978797987758,0.7671428665351148
5366,0.7079390409906265,0.6303194278609838,0.7951169892692284,0.5109695961306016,0.5,0.556856614611321,0.7546959563312786
5367,0.5155680099225666,0.47101057437439203,0.5643405632847449,0.5438734054036571,0.5021183658494126,0.5856284449579017,0.8036217467878641
5368,0.9541118160212418,0.7738820181459115,1.0,0.5000000000000001,0.5,0.5713460103302471,0.7411088285799108
5369,0.6803661891574296,0.5552023885295087,0.8337466857349453,0.5000000000000006,0.5,0.587635852125062,0.6083516337118652
537,0.338502072708848,0.3348436022219618,0.34220051530872847,1.0118849871338615,0.9497411177847302,1.074028856482993,0.6850486668371736
5370,0.5070580667589478,0.4458976234282926,0.5766074308459924,0.5000000000000001,0.5,0.5669793859636485,0.5968633094036919
5371,0.7886804627430586,0.6238638267131502,0.9970394911173551,0.5000000000000001,0.5,0.5904813999172412,0.6203257817834837
5372,0.28063552344923826,0.2701137354781968,0.2915671684825707,0.5854729110559511,0.5453633986040913,0.6255824235078109,0.6174047435048589
5373,0.32032471433405435,0.30165551151062303,0.340149338228087,0.5000000000001482,0.5,0.5428324461489634,0.6421632153986123
5374,0.40723883873874556,0.3753792455532292,0.4418024537634307,0.5000000000010226,0.5,0.5502089121620177,0.6291568785594144
5375,0.2971929671814861,0.2822940815987905,0.3128781844872879,0.5000000000000171,0.5,0.5390219862865855,0.6392510091800367
5376,0.31605060762914555,0.2986768226554998,0.33443501137671156,0.5000000000002163,0.5,0.5385648528022055,0.6519974897719063
5377,1.0,0.8792092319052254,1.0,0.6757961997178458,0.6167437873796108,0.7348486120560808,0.7394608478080407
5378,0.3441436848656912,0.32658967184283655,0.3626412163147955,1.0184099660221342,0.9708890041019212,1.065930927942347,0.484600904315616
5379,0.38132700077606735,0.35941535976101857,0.4045744778897504,0.8077686945641546,0.7670468524010663,0.8484905367272428,0.6150274546730093
538,0.3405408738806708,0.3368329816346833,0.3442895829874097,0.8991653282673581,0.8455885588308694,0.9527420977038468,0.664577883510781
5380,0.9999999999999993,0.8883389345128695,1.0,0.5631692210935794,0.526860012368586,0.5994784298185727,0.7592774122602767
5381,0.333543083387996,0.33143539078214124,0.33566417941498294,2.258194696416333,2.2175425065714567,2.2988468862612095,0.5550184808366718
5382,0.26117963587156534,0.2590114167942727,0.2633660053996193,1.7576718239466167,1.7176380174938526,1.7977056303993808,0.32014592536397235
5383,0.24256231581009413,0.24101205646403506,0.2441225468732337,1.9879853676699946,1.9454641368056318,2.030506598534357,0.15736623693066187
5384,0.27725016097384375,0.27455662343074533,0.2799701234649381,1.5130106792210978,1.4672161380140762,1.5588052204281193,0.4053740381266485
5385,0.24944964744287773,0.24653783998634032,0.25239584565527,1.211022071736034,1.1604181129641198,1.2616260305079483,0.6099677186078847
5386,0.25097235301667276,0.2477478563680349,0.254238817247955,1.2068437179756442,1.1639468819286896,1.2497405540225988,0.5979345399567683
5387,0.3471578697514829,0.3258433040064681,0.3698666968095659,0.5094878967293504,0.5,0.549156768352862,0.700020612834251
5388,0.30019320922690296,0.2951173660318908,0.305356353906361,1.0846787768654893,1.046129535909121,1.1232280178218577,0.6915930307895426
5389,0.3017233787923562,0.29661553081428843,0.3069191861260769,1.0263213382043386,0.9930498628856164,1.0595928135230608,0.6971779339947476
539,0.3376352552252028,0.334337906988851,0.3409651229729965,1.2557673630401556,1.1941492595714145,1.3173854665088967,0.6786392766861469
5390,0.2902095509466821,0.28659003566264973,0.293874779232777,1.2109421179125481,1.1737399429567958,1.2481442928683004,0.6463263284367136
5391,0.29589111827666964,0.2935073751988005,0.29829422111017506,1.7268644618460198,1.6892123974523146,1.764516526239725,0.5219128512851154
5392,0.20000000000000007,0.2,0.2040476256752538,0.9894077139310345,0.9265759383675726,1.0522394894944966,0.6198674127382342
5393,0.42129175317933587,0.404758551288135,0.43850028796691487,0.6342124774081227,0.6088498518695965,0.6595751029466489,0.7263703764906912
5394,0.3454423018336757,0.3365048862190764,0.35461709111248996,0.9387986532328504,0.8944993684355669,0.9830979380301339,0.7002781453211091
5395,0.3391481446843927,0.3306632835297763,0.34785072843598025,0.9246482358536526,0.8832357292593567,0.9660607424479486,0.7100832063233276
5396,0.32367023853074334,0.31076596501854425,0.3371103502415293,0.9714364324984918,0.9330310897099019,1.0098417752870816,0.5659410503108582
5397,0.3763059107334525,0.362215039773832,0.39094494403477104,0.728279557093146,0.7068320864944193,0.7497270276918726,0.679078244685908
5398,0.32967348791199613,0.3216298437214879,0.33791829568581766,0.8621797330457762,0.8335849312952387,0.8907745347963137,0.760358449431986
5399,0.4341179546165746,0.41210268493799296,0.45730931976052214,0.5905092187530054,0.5613463761125395,0.6196720613934714,0.7858481270936399
54,0.41658874768186843,0.33370417638130045,0.5200599722097824,0.5000000000000007,0.5,0.7287344205611338,0.7782301996682811
540,0.3286425633211237,0.32419333996226746,0.33315284773848064,0.604854293290766,0.5502912178690992,0.6594173687124328,0.6231636371788176
5400,0.46349118892299107,0.4457268478627469,0.4819635237126187,0.7339974628616227,0.701667437928108,0.7663274877951374,0.8114050537612428
5401,0.4130999069808916,0.39944029598949904,0.4272266340201881,0.7524584310837379,0.7213877157126761,0.7835291464547997,0.8227676908911552
5402,0.5031281411036005,0.48193331393987676,0.5252550903794638,0.7801323690167286,0.7501388774356722,0.8101258605977849,0.8050500117620367
5403,0.9999999999998679,0.8681648609799911,1.0,0.5880380333394298,0.5415484137329054,0.6345276529459543,0.7446927023026357
5404,0.9999999999982334,0.8743472968743476,1.0,0.5198914739500229,0.5,0.5566464415474205,0.7834665103966012
5405,0.2970413116232099,0.2943322174635643,0.299775340841712,1.6162610866928369,1.577450923360175,1.6550712500254987,0.6536288728558528
5406,0.40529251037072095,0.3824699826856816,0.4294768907331309,0.5000000000000002,0.5,0.5777907437855727,0.6559438513390423
5407,0.41517637469105845,0.4081497915287024,0.4223239253804407,1.5370224503058365,1.455020641625442,1.619024258986231,0.5020309806154842
5408,0.2920981450102306,0.28076849671267495,0.3038849704200664,0.5000000000000001,0.5,0.5750110504682427,0.6843704347673529
5409,0.3166557310085946,0.3064780575684687,0.32717138961306047,0.5407771461062897,0.5,0.5861579347657264,0.687920564336734
541,0.28890645547103877,0.2864811764744254,0.2913522662815877,1.2508538841920984,1.2117430588211544,1.2899647095630424,0.6737433310758283
5410,0.45326125744405693,0.4439044010552626,0.4628153426985088,1.0611726187219241,0.9848729724723436,1.1374722649715048,0.6165558743677899
5411,0.23604616322284996,0.23135633311919676,0.2408310609916265,2.546803907325483,2.458529461825301,2.6350783528256647,0.4816113084497359
5412,0.2091911071572721,0.20635255095292368,0.21206871013515463,2.5333727689756596,2.4625389080426694,2.6042066299086497,0.6013215725150933
5413,0.22523230223226706,0.22167418419425514,0.22884753203554134,2.327030696955472,2.2608612804645274,2.393200113446417,0.53510619524225
5414,0.29813517730424605,0.2836564661220446,0.3133529270860732,1.0230615441536726,0.9408895168155533,1.1052335714917918,0.6062604896453747
5415,0.259803224192687,0.2538907208304837,0.2658534155172298,2.1206350339506894,2.0416909302499735,2.1995791376514053,0.51588934535213
5416,0.36094593542495457,0.34469343385746637,0.37796475216196934,0.5613684063735327,0.5,0.6257371083392018,0.725398908988779
5417,0.26456022207135715,0.25824145890045275,0.27103359545930406,2.1390965434041167,2.0571498823602057,2.2210432044480277,0.5477923103047505
5418,0.2785770208709037,0.2736909330882088,0.28355033789992695,2.143778365863892,2.0705616248267216,2.216995106901062,0.503808113625322
5419,0.21317061344155833,0.2097748827155076,0.21662131255569528,2.21578752540277,2.141719791483823,2.2898552593217167,0.6279541022533506
542,0.3206748926110259,0.3178310205272309,0.32354421094741004,1.137899806237501,1.07433295795943,1.2014666545155719,0.5848176987938518
5420,0.22151795328387566,0.2178755884002728,0.22522120989951105,2.0410997035020464,1.9764155347138057,2.105783872290287,0.6078807703680089
5421,0.24284606437000505,0.2401114403944585,0.24561183291856883,1.9735397881009824,1.9207190758164714,2.0263605003854934,0.5248504262083935
5422,0.23546318652540651,0.23034701083668785,0.2406929962204132,2.20611905576643,2.1006762134718584,2.3115618980610013,0.542716297076707
5423,0.2519723884950399,0.2469932852173873,0.2570518648230275,2.0110482882176677,1.923304118306858,2.0987924581284774,0.6215001455291268
5424,0.27962438689268604,0.27383602518263217,0.28553510332675436,1.7804555739838523,1.7053005608086096,1.855610587159095,0.6617549896990473
5425,0.31923593036264303,0.3064771097907952,0.33252590806559185,0.7601548021498429,0.6987064104453379,0.8216031938543479,0.6971319059861656
5426,0.38525316391994746,0.37227092919225246,0.39868812918690494,0.5963111876219285,0.5433639183050513,0.6492584569388057,0.7287360773492678
5427,0.4588236763859174,0.4510707594260426,0.46670984898280854,1.2260406431408712,1.1439103423047914,1.308170943976951,0.664669344156672
5428,0.3818236183775168,0.37349234042739693,0.39034073733364694,0.9322157418872236,0.8629155530600551,1.0015159307143922,0.664762945754316
5429,0.5174692026719775,0.4599132315347331,0.5822280320581503,0.5000000000000567,0.5,0.5638896963518306,0.7389876199176839
543,0.3314087669633499,0.3280471009553907,0.33480488167796185,1.0527073478991424,0.9984520942401108,1.106962601558174,0.6305045876837385
5430,0.31695721114503245,0.3022632588277449,0.33236548195256616,2.3669422269696505,2.1312842372517458,2.6026002166875553,0.5637489472382485
5431,0.32033850692526045,0.3109514073946983,0.33000898718831384,0.9191201556344054,0.8719657049957079,0.9662746062731029,0.7056727665226765
5432,0.48757773690796496,0.3954114890355027,0.6012269651247982,0.5000000000001331,0.5,0.6184518760350699,0.7901566039694866
5433,0.5779936022697485,0.5118602379580595,0.6526715292390686,0.5000000000028809,0.5,0.5863765547173694,0.6784199287657561
5434,0.5192530307186003,0.4807208385463424,0.5608737718251825,0.5000000000000001,0.5,0.5552577651191205,0.642161143038775
5435,0.5158384517582358,0.46383940737071017,0.573666885745371,0.5000000000058955,0.5,0.5850889899158788,0.6025258528444568
5436,0.5180016875858985,0.49269968726346747,0.5446030417274318,0.5884053796976836,0.526571330274044,0.6502394291213232,0.7163336679341679
5437,0.4646208254145031,0.44799281545177355,0.481866012050126,0.6836183863336726,0.6216222514923272,0.7456145211750179,0.6609788570005333
5438,0.5806629538968885,0.5204571558876221,0.647833279289299,0.5417331618933647,0.5,0.6311015981915369,0.6957740240979802
5439,0.4333805296983984,0.42216912061716033,0.44488967655212713,0.9192231849123202,0.8443722311175617,0.9940741387070788,0.693780208412734
544,0.21790268424195383,0.2149930942612497,0.2208516509007085,0.6410742203570776,0.6100785144608218,0.6720699262533334,0.6401775562369154
5440,0.4151472934937199,0.39665772865025606,0.4344987197945766,0.8436405066289286,0.7409475571752697,0.9463334560825876,0.6357423281073191
5441,0.46154921716685715,0.4487636238792237,0.47469908105713815,0.9863166835178111,0.8614531217763166,1.1111802452593056,0.6701102599946573
5442,0.47563452724456423,0.46243553123171466,0.48921025359922643,1.0909143659755023,0.9779194817034406,1.203909250247564,0.6627502644065895
5443,0.49415445614978143,0.48054152360531877,0.5081530201607399,0.8507665733669794,0.7636808169920912,0.9378523297418675,0.6738598910535019
5444,0.46855978848986074,0.45636787474461454,0.4810774104389429,0.8109014001076518,0.7449453832722805,0.876857416943023,0.7059639540746949
5445,0.3861646084015622,0.37709674865122966,0.39545051850832397,0.9639184058517231,0.8811987052720378,1.0466381064314083,0.6485706476427612
5446,0.3054256365124151,0.30110510634453463,0.30980816158021,1.613620053365291,1.5611504344772338,1.666089672253348,0.642529395171709
5447,0.3192218313094347,0.3149900152754616,0.32351050078661847,1.753312703615618,1.6989964138688634,1.8076289933623726,0.6558012149398482
5448,0.5030847101127653,0.4312930714615153,0.5868265508916922,0.7306800152487355,0.5768306560751968,0.8845293744222742,0.7010358899657154
5449,0.3472662280579269,0.3414801727211344,0.35315032257542395,1.5038470297210533,1.450520818185925,1.5571732412561816,0.6855711851311457
545,0.3225571605990441,0.32029168362006405,0.3248386616779454,1.552567317315578,1.5091544889082957,1.5959801457228604,0.6697290471640338
5450,0.2541745572597487,0.24694728520513665,0.261613345959737,0.5000000000000001,0.5,0.5338887503694446,0.6648544160096765
5451,0.3761220239275989,0.3626981330822011,0.390042748996812,0.6742456002177217,0.6138264330638944,0.7346647673715491,0.6894961878559227
5452,0.3826789837981172,0.3749949869290212,0.39052043292642297,1.105588435269762,1.0377051792727268,1.1734716912667973,0.6199682780588709
5453,0.27991481718186006,0.2764815346648795,0.28339073339174053,1.151612264589159,1.1051787428489495,1.1980457863293688,0.6307520582689004
5454,0.4409403211861068,0.2,1.0,0.5000000000000344,0.5,3.2215136599648844,0.5649168378433473
5455,0.23762173018548585,0.22018906566418592,0.2564345622069089,0.5000000000000001,0.5,0.7240431340475694,0.6646175316927925
5456,0.20000000003218876,0.2,0.20554168680367885,0.5000000001,0.5,0.5458011951946554,0.673674014546968
5457,0.2451199074542518,0.22737321684842152,0.2642517437330178,0.5321959034223911,0.5,0.7101107998901822,0.6962942005085084
5458,0.3278111547081727,0.2962073957046082,0.3627868672741371,0.5000000000000111,0.5,0.6810017125029464,0.6255178826419773
5459,0.24847479005143722,0.2434354842208918,0.25361841347288366,1.0869337037721587,0.9994761142856348,1.1743912932586826,0.6933135624683548
546,0.2879585457026103,0.28487249709839957,0.2910780257404785,0.8912219793709423,0.8522230652113496,0.9302208935305349,0.6543176393873527
5460,0.23858462461438681,0.23438554252240038,0.24285893442829457,0.974707151742134,0.8976191447890748,1.0517951586951932,0.6850709146564511
5461,0.2839778130690278,0.2701621902091276,0.2984999427678726,0.9099421033878509,0.7666954549546507,1.053188751821051,0.626631099717377
5462,0.32759136952983287,0.307125775471748,0.3494207063070268,0.7226816054411496,0.5929124130094565,0.8524507978728426,0.6439957176595423
5463,0.2526186943812867,0.2493713319380014,0.25590834461585943,1.0606794026350428,1.0117097759519122,1.1096490293181733,0.6812954897623158
5464,0.21384338015862203,0.21087781966603802,0.21685064512751895,0.7091032343686662,0.6715816884431555,0.7466247802941769,0.6538963287290585
5465,0.348485266416038,0.3332134663049168,0.36445700186056684,0.9000868503400206,0.825643601862898,0.9745300988171431,0.6562358158504382
5466,0.32027012115823855,0.3098349928489702,0.3310567007410691,1.042727770745517,0.9848122456327153,1.1006432958583185,0.6298887994143225
5467,0.4410110019434461,0.39197615037591793,0.49617994270477755,0.5000000000000047,0.5,0.5980979568638674,0.7190881996100864
5468,0.20000000000000007,0.2,0.2055822349976969,2.317991602823585,2.2301922125330464,2.4057909931141235,0.4897912959017061
5469,0.2853847937683087,0.28061253763505195,0.29023820959882396,0.852204813508875,0.7993946805703452,0.9050149464474048,0.6271926751810919
